stock,model,n,mse,mae,r2,qlike,r2_offset22
SZ000338,garch,242,0.06919811162231154,0.21385217303590007,0.30108048203672644,-7.067162990015452,0.2960851950220915
SZ000402,garch,225,0.053017473436878584,0.1867922107979598,0.051100716971506754,-7.5880374311408385,0.1074783362646966
SZ000413,garch,227,0.2755107878673269,0.32289783628540025,0.09084517012463833,-6.583061615439716,0.09796792995223846
SZ000415,garch,242,0.13754988748287847,0.28456125461474896,-0.022755497495053234,-6.987340655346309,-0.005189588789548338
SZ000423,garch,242,0.18556965791404112,0.32711998351403876,-1.10704749471931,-7.583528634430952,-1.1115526063771215
SZ000425,garch,242,0.07255049172586987,0.2065473762705377,0.30998644073004344,-7.203602523023102,0.19756584212972916
SZ000503,garch,91,0.4322049200746326,0.35287073232620003,-0.03283824974173899,-6.058588381672971,-0.01793131311673357
SZ000538,garch,232,0.08503595022622533,0.2344338960607354,0.1285505460992692,-7.4719181992580666,0.061886094545159476
SZ000568,garch,242,0.06186269169542676,0.19826525762097044,0.44223543422988365,-6.841624005871836,0.49800854435064446
SZ000625,garch,242,0.07578501027122381,0.2136759508046791,-0.46663917734447224,-6.39412062032758,-0.178997251455578
SZ000630,garch,242,0.09503631474833676,0.24535310023041515,0.369822492375694,-7.750446182979162,0.36816664378683694
SZ000651,garch,236,0.10097813374009783,0.2533739984221774,-0.28666584166304876,-7.3807884560402,-0.28564246058510734
SZ000709,garch,242,0.19728555693907787,0.3907295061582102,-0.5899988713947546,-8.179722511428693,-0.6101787188428203
SZ000725,garch,242,0.08672147323447202,0.22965159494620563,0.3627973100299584,-6.888228060543736,0.3606190381540283
SZ000728,garch,242,0.1252387588587385,0.301532313914306,0.38515602651315495,-7.132090837728496,0.4539511563914427
SZ000768,garch,242,0.09662075206249501,0.2694114579847119,-0.18934045351162765,-7.384171926783235,-0.16126659169192936
SZ000776,garch,242,0.10940068541223398,0.2599976126670601,0.2023962382676915,-7.356159302671932,0.20143742263222453
SZ000783,garch,242,0.11365759057064989,0.2771613177958756,0.40760977160921874,-7.058209805287125,0.4327275905363749
SZ000792,garch,101,0.0707101868721167,0.20751963528085932,-0.6525982538096653,-6.3706014802576245,-0.5318870633238109
SZ000826,garch,101,0.09771963174726679,0.2540074398215567,0.03705598665224907,-6.660611549122089,-0.14120508839993406
SZ000839,garch,101,0.09023220726650812,0.2405789166442684,0.20343668220047673,-5.796583376889287,0.036577549008890986
SZ000858,garch,242,0.056782533696238535,0.19807199160910402,0.5915092664359376,-7.033277371345777,0.6066397127182275
SZ000876,garch,242,0.10354058177774747,0.23994756468010942,0.3978466493322086,-5.933587679497242,0.20329012267529734
SZ000895,garch,227,0.07730697986524113,0.22399527622242885,0.20049576008906245,-7.055185027382032,0.2253682191693983
SZ000898,garch,242,0.2191254119921817,0.4063004913298042,-1.7719296829197417,-8.013831313606977,-1.6480849227513832
SZ000959,garch,101,0.1385317815660431,0.319369273051288,-1.524276715405858,-7.408986247369436,-1.6125959082487742
SZ000961,garch,242,0.07441554616766821,0.22330616406864975,-0.2366838820337429,-6.305134476738222,-0.40008275890693157
SZ000963,garch,242,0.10368034289105287,0.26494452843291166,-0.06795695495184617,-6.982179046268879,-0.03239689968758719
SZ000983,garch,101,0.10317483369814284,0.2682083484070476,-0.083634529909838,-7.046076808527459,-0.32309307632404805
SZ001979,garch,242,0.06265161727810739,0.20414874102575906,0.1839617903354971,-7.437091823737381,0.21618880083512915
SZ002007,garch,242,0.07672560373362684,0.2278976483327138,-0.33758909394271575,-6.850532426775512,-0.22615496379332511
SZ002008,garch,242,0.04708875062947684,0.1758570241513121,0.07919706059916154,-6.5256030411104256,0.10492908733533002
SZ002024,garch,242,0.15543686755516573,0.32180275458501856,0.18926280208220292,-7.72857023573994,0.19435513452150122
SZ002027,garch,242,0.06066819377560532,0.18366318237402965,0.20766564949484756,-6.835885294105496,0.20226358447307413
SZ002065,garch,225,0.10065275484554395,0.25686542411133917,0.2257257768893196,-6.811541833991048,0.21496632044591857
SZ002081,garch,242,0.10364575767119864,0.2621683602679002,-0.12676679856537953,-7.167327491378784,-0.0021111765221919487
SZ002142,garch,242,0.06081303101945067,0.1828885717313294,0.15310098527960314,-7.229273843168388,-0.08433774339153555
SZ002146,garch,242,0.06001263424392827,0.2036019081372552,0.28194570489952797,-7.256230307594598,0.3051428218025477
SZ002153,garch,242,0.063775595341866,0.20008270424538094,-0.25071216092033954,-6.510819883639116,-0.30920795529927836
SZ002202,garch,236,0.05088290200126547,0.18076023988435344,0.4064256819649227,-6.851901472056592,0.40836060243365035
SZ002230,garch,242,0.06079288180707289,0.1930093938930341,0.19688424702573992,-6.873772694779871,0.223228054112255
SZ002236,garch,240,0.0691808044511368,0.21804451914239192,-0.0063227998252048945,-6.6720936691046955,0.0158765381532322
SZ002241,garch,242,0.07078360736518768,0.21192756338074212,0.20019084784869345,-6.112726026996222,-0.11945695218861707
SZ002294,garch,242,0.14895581592038562,0.30874672025947164,-0.1157561363684938,-7.429061373058292,-0.09588281841886559
SZ002304,garch,242,0.060204305602460303,0.2040123106790916,0.4561840593574118,-7.216234861429193,0.46692597804204505
SZ002310,garch,220,0.09943865341418572,0.26374784279481917,0.26746608073441014,-6.790049372525707,0.2874184050286287
SZ002415,garch,240,0.05451574643281962,0.1906411507131903,-0.04645468066872338,-6.968147042818028,-0.0492470179113349
SZ002450,garch,100,3.3720790507701563,1.0941139013972607,-0.49828511234822925,-6.30798672583661,-0.4658102643777915
SZ002456,garch,239,0.26375787211430296,0.2972585437109208,-0.06612987243074375,-6.101043323062984,-0.06230707372622346
SZ002475,garch,242,0.05648086947850728,0.2006012311087546,-0.19147525963765877,-6.374418352101561,-0.2933448502189826
SZ002594,garch,242,0.07673962273181484,0.22183324005470095,0.286510230675191,-7.327023421168466,0.25300513938349556
SZ002673,garch,242,0.15439438207301906,0.32023435521598637,0.3887290066853816,-7.005199858651763,0.41447649379451734
SZ002736,garch,242,0.10324434730042759,0.23837168901498978,0.35919334286312066,-6.836923441434326,0.36040482638058113
SZ300003,garch,242,0.039974539117808516,0.14686619551768693,-0.12154194395434503,-6.772883161723969,0.022879905551842716
SZ300015,garch,237,0.06070606272346386,0.19518811337521413,-0.06748425742618114,-7.067470724600325,0.038906924394009335
SZ300017,garch,242,0.16622741953780626,0.2741693965527473,0.07748939123324428,-6.4959831730307585,0.06336856407129621
SZ300024,garch,242,0.08489270010926385,0.2237012964853439,0.2569119986371239,-7.317205511666978,0.25819004345623564
SZ300059,garch,242,0.10167002562982855,0.25047313951054767,0.16046613273092014,-6.815573696502098,0.16276872533034448
SZ300070,garch,242,0.07039488288801526,0.21260097121805946,-0.0036457918827281777,-7.013036763591611,0.015914867640988373
SZ300124,garch,231,0.043934626108044064,0.17168517122894233,0.11455203091836397,-7.053301814173503,0.11566046735960012
SZ300144,garch,242,0.1456530572371021,0.3404385173532992,-3.280581904239333,-6.769357635788982,-3.0874741285945584
SZ300251,garch,225,0.1110752502552276,0.26695729505281557,-0.2763289815502379,-6.705140307691208,-0.2679568570694335
SH600000,egarch,242,0.07445675409330982,0.2180337708664355,0.1113681531704015,-8.060723450866643,0.15130396509029187
SH600009,egarch,242,0.062441540097387886,0.20175039785051904,0.22728162340802305,-7.28263215113761,0.25078456457126086
SH600010,egarch,242,0.11482386803673958,0.2682156343446291,0.2535099128274714,-7.359639986069452,0.277233562946691
SH600011,egarch,242,0.10732463323515483,0.2630691826205254,0.16412727329185262,-7.656635055427024,-0.021133172922763066
SH600015,egarch,242,0.11731874906423846,0.27021219302839056,0.10606805501028393,-8.794243361479838,0.13777796776352225
SH600016,egarch,242,0.07295964393629858,0.21206021141232756,0.30170441035101025,-8.860214068557728,0.3229464696976798
SH600018,egarch,239,0.21271212899459338,0.3779818988600158,0.12099026576250471,-6.722615731948593,0.08557202574195688
SH600019,egarch,242,0.09029237589110911,0.2453238296186546,-0.15093013259895627,-8.087366403619667,-0.15560440743881965
SH600023,egarch,242,0.06276359255175398,0.1929906823270511,0.34015104829276166,-8.71136694467435,0.3428311103684941
SH600028,egarch,242,0.10079093951938357,0.2614042905885584,-0.0012907709219001084,-8.75633910354694,-0.10320198279960713
SH600029,egarch,242,0.1291130560543201,0.2897945575995627,-0.007068314638577711,-7.39648352758241,0.053970220917286094
SH600030,egarch,235,0.10939627940747124,0.26813968505673463,0.2889786704285614,-7.2433603551386945,0.3052223512514892
SH600031,egarch,242,0.051211389420620784,0.1771609389496271,0.29482876289046145,-7.087954212817291,0.240670216342041
SH600036,egarch,242,0.06061258570215672,0.190105474517182,0.00855211188687277,-7.699252669514252,0.06571776174004951
SH600038,egarch,242,0.06680849092712948,0.21240768547242808,-0.10271192667490014,-7.2665888824179605,-0.10233067579447286
SH600048,egarch,242,0.06016994589145786,0.19145139832381802,0.018871614678618864,-7.187315442606155,0.032843482452916684
SH600050,egarch,242,0.1029461960312822,0.2758488122593678,0.3100867459234776,-7.462081362949737,0.28468469645017447
SH600061,egarch,240,0.37512516409174107,0.49446661114205315,-0.8016033451926001,-5.378062189728847,-0.7085709773222151
SH600066,egarch,242,0.11256304877864441,0.2604980152689843,0.259087492877737,-6.960194563225195,0.2524848421830045
SH600068,egarch,242,0.1301424465219585,0.2950611794199704,0.0637500559762385,-7.833654775727207,0.120565412646786
SH600085,egarch,242,0.08503415054949083,0.22616402840469657,0.321459612805712,-7.9129039959384935,0.3908346144306045
SH600089,egarch,242,0.0830385426118479,0.23397337850932415,0.43675284190911323,-8.256408228119763,0.4363974405630542
SH600100,egarch,242,0.1400733729898239,0.30633985824693416,0.2643154319760803,-7.046184624996805,0.3207410040191493
SH600104,egarch,242,0.08098032413459336,0.2319039268527831,0.2866273561116841,-7.556748353512468,0.2803353105714804
SH600109,egarch,242,0.11178797182774487,0.28095526786071534,0.3918266125881986,-7.147589259344934,0.4191390912976789
SH600111,egarch,239,0.08198776778920175,0.22673912734097076,0.5115155328381942,-7.038426772819856,0.5011608770512392
SH600115,egarch,241,0.12207315033288231,0.27650993285032105,0.28859631987499557,-7.334692231568966,0.3126923513196179
SH600118,egarch,242,0.0734445694778997,0.22012149554165253,0.5576764059905852,-7.2893082527818125,0.583244788533075
SH600153,egarch,242,0.07232456062684463,0.21897150504686339,0.13983080039516405,-7.551546539625724,0.12837731000205443
SH600157,egarch,95,0.16591778227888243,0.29986701306061486,-0.48013769609983203,-5.291121713185313,-0.340613894419886
SH600170,egarch,242,0.09045605346093515,0.23223025720766924,0.4248779381761819,-8.014889637090109,0.43967442474744933
SH600177,egarch,242,0.16718617029328933,0.3328950773352334,0.028546570059317267,-8.10012077161025,0.06783444319036303
SH600188,egarch,242,0.0812990678349291,0.22677138374290015,0.004568399076277929,-7.51073953944912,0.03645790552282424
SH600196,egarch,242,0.06465405680868286,0.20559415642660422,0.12078329087557427,-7.204553416449644,0.10983077866585056
SH600208,egarch,241,0.34564341681306476,0.3403466124741323,0.1410758682512684,-7.095514563793767,0.12999800945357953
SH600219,egarch,242,0.1068711759769849,0.2533760033942233,0.18939543806127068,-7.864053415983971,0.19596335188445846
SH600221,egarch,242,0.11725323733292478,0.2742694350830268,0.21105874226206045,-7.845577485600944,0.21389289995457206
SH600271,egarch,242,0.0889491216376239,0.2473964352486736,0.22310256516949112,-7.245012695043737,0.22250240254815712
SH600276,egarch,242,0.07126069815454346,0.21312993771318223,-0.048123631405515566,-7.203619409110686,-0.12052548341213076
SH600309,egarch,242,0.057977677491022006,0.19992215277774047,0.21698266218105222,-7.136168227898797,0.22619591014892104
SH600332,egarch,242,0.0540612216080697,0.18660459412317612,0.4938458424809823,-7.43267885460394,0.5102021532504284
SH600340,egarch,242,0.05096921576219547,0.17989022733225524,0.47881301358857553,-7.263470443061812,0.4964872662037062
SH600352,egarch,238,0.09539214990290171,0.2418567559434715,0.49326007337660605,-7.011382183761957,0.49999082889591706
SH600362,egarch,242,0.10520334954285157,0.2588683910172559,0.39363392789833995,-7.620777572111274,0.39062442237766304
SH600369,egarch,242,0.1357643070998544,0.2918901393327041,0.4075874794330575,-6.973894955025162,0.47358766437807187
SH600372,egarch,242,0.09085918996955203,0.2500654448577833,0.052732877083093044,-7.186482093011978,0.06365598500010616
SH600383,egarch,242,0.06737034875019311,0.2070305164945807,0.08892907880523804,-7.020685912858525,0.12557456064366002
SH600398,egarch,242,0.08815538732471886,0.24412232631714606,0.24333731283198823,-7.631988930619924,0.23269694693321352
SH600406,egarch,240,0.08460286989954326,0.23360819288476892,-0.014729951448806844,-7.024151518781094,-0.0022545181985158536
SH600415,egarch,225,0.08375521835569806,0.23339579379805309,0.3632449317414401,-7.5888082665983365,0.41195827588625233
SH600436,egarch,242,0.07036883579949431,0.2061960233732674,0.26231471461645994,-7.387684608862419,0.29423306280500827
SH600489,egarch,241,0.11053640863970415,0.2726187078844421,0.024957372289240998,-7.446629293957716,0.07647789928597692
SH600498,egarch,242,0.12012056455660886,0.2896033312237635,0.16171654872586028,-7.278342215722656,0.16556591228127926
SH600516,egarch,241,0.10453780528558713,0.25289354993615254,-0.1651268391267917,-6.807780095068323,-0.22750472040399639
SH600518,egarch,79,0.10104964488991931,0.25743890638853073,0.07596927976922851,-5.616025929853927,0.01551970893073129
SH600519,egarch,242,0.050440976851691854,0.17946222315455285,0.3753562361601295,-7.5731561218607055,0.3811930121180189
SH600535,egarch,242,0.09816334617726756,0.2629706794583968,0.11252630645486339,-7.310632340326447,0.18598460079643298
SH600547,egarch,242,0.08654603821882548,0.23709884530297876,-0.08989399011234989,-7.139966972594483,-0.07320925432920133
SH600549,egarch,101,0.09517532000575347,0.25082689092261146,0.39400447617254164,-6.710063371225695,0.14349470957358812
SH600570,egarch,241,0.08704208393429302,0.23419683032548266,0.26227321314571195,-6.7284283270035115,0.26773319320219524
SH600583,egarch,242,0.06603142010211441,0.2047764884415167,0.07626699923008973,-7.317632021751669,0.05767469033622641
SH600585,egarch,242,0.05750766660186247,0.19056817091586908,-0.03945169793341874,-7.486296263211167,0.006203826367897403
SH600588,egarch,242,0.07427802960971756,0.20601592372062727,0.2256732850563835,-6.463009263012545,0.24497916990491153
SH600606,egarch,242,0.09333470857824006,0.22631100340948243,0.2534452455876012,-7.642525842433541,0.2635087521275127
SH600637,egarch,242,0.0687822182211462,0.21913886168649255,0.5336308045768603,-7.693372217914099,0.5542581086200516
SH600660,egarch,242,0.0878542004761341,0.23771796304953993,-0.1597938561247747,-7.785898292213165,-0.13611495804999607
SH600663,egarch,136,0.19114852785850386,0.3438355011302317,-1.0378315070638227,-7.913169907662838,-0.5691948030209779
SH600674,egarch,242,0.06912479874248131,0.21125000662470259,-0.3696013782379368,-8.109490658828333,-0.36598725642960583
SH600688,egarch,225,0.09312536553552822,0.2488616392397215,-0.14055661844959033,-8.215218282005585,-0.13860047071753456
SH600690,egarch,242,0.06499634945517775,0.20404130079454197,0.08862881822864654,-7.367273621094888,0.1445534250853625
SH600703,egarch,240,0.07251701561824989,0.21707089970233703,-0.1513440130640451,-6.033584690978144,-0.09196941167855832
SH600704,egarch,225,0.09586396694909886,0.24294465535755744,0.017822640714931115,-7.3077394969909415,0.010658239003309311
SH600705,egarch,242,0.08692181262226102,0.23889760829931453,0.4648973013082677,-7.2861951952106,0.4929328200321199
SH600739,egarch,101,0.12289338162717617,0.2829726870138492,0.18570438983048987,-6.825874364287475,0.1795670824432225
SH600741,egarch,242,0.04467064329401463,0.16553621465984544,0.33450536611002324,-6.84678319413541,0.3162302874064231
SH600795,egarch,242,0.0848887665944063,0.2448514139148738,0.28005722640341546,-8.463060981452122,0.2873852778436006
SH600809,egarch,242,0.05789557547666683,0.18594575227714322,0.24366336684807088,-6.617148944132212,0.2643570042701572
SH600816,egarch,236,0.24637303689330994,0.39654828992037794,-1.0268814322690756,-5.54001866870099,-1.0951481518450459
SH600837,egarch,242,0.12251909869898059,0.2911520977602024,0.2794474751197865,-6.907826053536711,0.2994201833642298
SH600867,egarch,242,0.07449325098074287,0.20845683751948338,0.11450514396204903,-6.545497898055421,0.1247124664967375
SH600886,egarch,242,0.049900560215977253,0.1801398790445767,-0.36837629812078077,-7.589632207604036,-0.3879083923124591
SH600887,egarch,242,0.1518435790785877,0.33438690112499964,-1.539440209902835,-7.388525771225885,-1.448061670505688
SH600893,egarch,232,0.09690844069662569,0.26091440961211004,-0.0913006550483455,-7.638002185542826,-0.02611612421794729
SH600900,egarch,242,0.06228709305072234,0.1963994562760125,-0.1299316930650185,-8.292943265223297,-0.031501756302374284
SH600958,egarch,241,0.08433774718051819,0.229291600145413,0.4850972306837842,-7.1082197577795085,0.5186071493421707
SH600999,egarch,242,0.0832203102049433,0.23103015856977915,0.36603473215818916,-7.305895421011231,0.40522129663813555
SH601006,egarch,242,0.060378034544135525,0.19884097202583262,-0.057932244293332325,-8.665639656886404,-0.25440593494396313
SH601009,egarch,242,0.1020019070111445,0.25641220639311046,0.23443583558302816,-7.877680609854926,0.22529668195850427
SH601018,egarch,240,0.07902665454963932,0.21467347776398574,0.6819597354911136,-7.288571447137112,0.6979999909374777
SH601021,egarch,242,0.04731517973579262,0.166695546737978,0.35254691492154755,-7.372927474358876,0.3526559234620804
SH601088,egarch,242,0.04940434041177743,0.17503118497238085,0.1453663778881804,-8.059784683903631,0.17109657713664106
SH601111,egarch,242,0.09018399627396013,0.23842460608284902,0.1703998788484884,-7.162015251574534,0.21430410937744881
SH601117,egarch,242,0.08712847332331543,0.24395804767989518,0.12425587265114013,-7.781131482488783,0.13589543946044746
SH601166,egarch,242,0.08401545039104595,0.23275184300393256,0.06405379979895476,-7.928373234636444,0.041376155671185355
SH601169,egarch,242,0.08789419770997901,0.23947411047884676,0.1806573376599101,-8.66752352087533,0.20857039657419618
SH601186,egarch,242,0.0834463791684736,0.23916556245838225,0.17378693528688693,-7.736129796631,0.1977533313022921
SH601198,egarch,242,0.19756540170862127,0.341530053389578,-0.040309026064339504,-6.552518486117734,-0.029173587078089813
SH601211,egarch,242,0.08529657762312942,0.2097787651922716,0.3003627524643834,-7.355584178653435,0.3179839094081989
SH601216,egarch,241,0.1027442600772089,0.25131426003999524,0.4553984963650157,-7.158222607891356,0.4549918107379928
SH601225,egarch,242,0.09979121163394564,0.2666984755043933,-0.2745747208560192,-7.732336137376507,-0.24701558905599263
SH601238,egarch,242,0.13531167488144702,0.28585789115271926,-0.022083836829730474,-7.004602566961914,-0.029646636267523174
SH601288,egarch,242,0.0624846743380102,0.2092231573483183,0.10716391124035773,-8.968038569289245,0.10348073937038393
SH601318,egarch,242,0.0735335448799381,0.21806017742334594,0.3377381244450407,-7.981806671759767,0.3391445998216639
SH601328,egarch,242,0.08113094061538441,0.23959705399342202,0.39341868416154946,-8.851652788113302,0.4285954469378591
SH601333,egarch,101,0.04873722429216509,0.18872433529111027,0.3053468411515592,-7.574211168132754,0.393467661811607
SH601336,egarch,242,0.10282964573768451,0.2567285180870278,0.2273697718454607,-7.313989257095934,0.3054904881523153
SH601377,egarch,242,0.12314684631982668,0.2859099467911012,0.32431689435105504,-7.073969495801345,0.3510280590868903
SH601390,egarch,242,0.09283047741483741,0.24934816024706122,-0.10175390144376983,-8.277937348955135,-0.016913835675948397
SH601398,egarch,242,0.06966496593313638,0.21843360735092293,0.10503811937430552,-8.676624441942687,0.0779774982873167
SH601555,egarch,242,0.13118305643359485,0.30036983357232466,0.35296741108125573,-6.715623568478349,0.35925910154647445
SH601600,egarch,242,0.08360879444404612,0.24220493095197781,0.4637651100227723,-7.613898945890729,0.47762198096769315
SH601601,egarch,242,0.06487513940663012,0.2008995001771566,0.046031157048835314,-7.333752354684312,0.08681815935434956
SH601607,egarch,242,0.12293534968267196,0.2930828594460653,0.10047713054492546,-7.578587292707945,0.11449077638394889
SH601618,egarch,241,0.12133369233845943,0.2766278513545197,0.31315092905127573,-7.949979281032339,0.32261815944446526
SH601628,egarch,242,0.0747326532092307,0.21215464770149847,0.2567481896930328,-7.156679225502766,0.27322175463333176
SH601633,egarch,241,0.09200862197494901,0.24274328133547796,0.33390870963573505,-6.580230003749627,0.36199222756752536
SH601668,egarch,242,0.058434587339356046,0.2025381197988692,0.01633110018277395,-8.01550207552559,0.1217165928039664
SH601669,egarch,242,0.10454579677687781,0.26043927387782595,0.12760867827913336,-7.908454415835272,0.1488084657231532
SH601688,egarch,242,0.09196746696660017,0.2501576215777336,0.3513740702515127,-7.129165978763002,0.3689665881772003
SH601727,egarch,242,0.21824484527489083,0.40713750739413535,-0.2632111377460056,-7.6709775237062745,-0.22915510925155336
SH601766,egarch,242,0.11136902803403873,0.2794372347181754,-0.007759158400807875,-8.262454658824915,-0.05420189453703239
SH601788,egarch,241,0.190267221496271,0.32262987107509117,-0.43328583534411913,-6.435730536978885,-0.45019022563837563
SH601800,egarch,242,0.13545853351562923,0.3034704971841179,0.0985078594397728,-7.54947795222007,0.11464969729705021
SH601808,egarch,242,0.07747378002248317,0.2263561111827144,0.2621968641678163,-6.947686125244235,0.12418139695427288
SH601818,egarch,242,0.08739074730352578,0.23239587392575645,0.40924048198108376,-7.885003202347658,0.4226997943626144
SH601857,egarch,242,0.10385202106545785,0.2634855673589385,-0.475166898243522,-9.05446978984213,-0.4074101865893536
SH601877,egarch,242,0.38459164096335946,0.5893026939943312,-5.9800185077961014,-6.086369782866733,-5.843329996012913
SH601888,egarch,242,0.04862375318740052,0.17143623484632786,0.18265452421154982,-7.166951923180019,0.1901187579236383
SH601898,egarch,242,0.07758922390461094,0.22270673796943743,0.0007588759224937958,-7.885213637653575,-0.02154287149916878
SH601899,egarch,238,0.11437855623156809,0.28033043807887875,0.1907498674109479,-7.426845688823951,0.19076559966266837
SH601901,egarch,240,0.12418178735746911,0.261374084466038,0.379684754830129,-6.91559715578084,0.504529490986725
SH601919,egarch,242,0.09232442027658247,0.24982286609387575,-0.042400677611984294,-6.989690695538315,0.0012674598835501483
SH601933,egarch,242,0.07085995816606097,0.21241802856691774,0.07561076827980717,-7.318759867684269,0.04555465623085819
SH601939,egarch,242,0.07100315554905688,0.2164461064171815,0.3029080489821899,-8.357338538205276,0.29797021466367746
SH601985,egarch,242,114.29387509126387,10.350909894117363,-893.3550072591488,328083829.19593734,-878.3010528352025
SH601988,egarch,242,0.08297619542832635,0.23152927551924385,0.27363313992950444,-8.9850464469558,0.28648021483559505
SH601989,egarch,241,0.14050536973062883,0.31665327641017993,0.28954370629216175,-7.339572983303395,0.3228577503757144
SH601991,egarch,101,0.06485069013101216,0.21287050408330027,0.17922222379604114,-7.910864716269443,-0.022817769332428073
SH601992,egarch,242,0.15997397701177374,0.3264039392860147,-0.4718866724541504,-7.399888596595281,-0.5280260139891919
SH601998,egarch,242,0.12572085852797044,0.2861824104205564,0.20250483410914555,-8.12789650437006,0.21019160263362235
SH603288,egarch,242,0.05160473649522639,0.17723031470803,0.27959108812841094,-7.257888126322163,0.27193443708049825
SH603993,egarch,242,0.11108936277644565,0.2793405823114526,0.20389830583294233,-7.268883970512452,0.24824875738671914
SZ000001,egarch,242,0.04581135235176514,0.1772940260931897,0.3040073880193731,-7.342474802365911,0.3377360693407021
SZ000002,egarch,242,0.10186634957848581,0.259888787608536,0.20311640239233986,-7.461737012564415,0.19046885287480275
SZ000063,egarch,242,0.08450691247125365,0.24126160976890643,0.1985035652001771,-6.587839283796554,0.20336849896950837
SZ000069,egarch,242,0.0891360995083793,0.24379635568430244,-0.06321928438917346,-7.4214293470306645,-0.0020815382712069397
SZ000100,egarch,242,0.10719571762577133,0.2631998487852549,-0.051179529195467754,-6.869710078539431,0.04138496385813906
SZ000157,egarch,242,0.04241000377421192,0.16798374709299707,0.22518388871841355,-7.408862299292269,0.07593949828748914
SZ000166,egarch,242,0.09859446758988409,0.26341280679404294,0.38097816656542094,-7.527028751169893,0.43688001306159996
SZ000333,egarch,231,0.041865869940171545,0.1619598882248453,0.3820098849798097,-7.514670380281452,0.3594969746507328
SZ000338,egarch,242,0.07335322853044067,0.21816828430482915,0.2591126849621269,-7.050297877923078,0.2611528487781313
SZ000402,egarch,225,0.05631945765903314,0.1944458870927702,-0.007997732235135224,-7.582480624130628,0.08812031376520102
SZ000413,egarch,227,0.2656512543953928,0.3143602441938539,0.12338052943203237,-6.609323123383098,0.14260587089114918
SZ000415,egarch,242,0.12318244318639371,0.2656360134633845,0.08407398021726276,-7.039968740688375,0.1325522720204222
SZ000423,egarch,242,0.09336127341632405,0.22364741535460775,-0.06006897607577888,-7.693474864982139,-0.051546932925035094
SZ000425,egarch,242,0.07901491037707088,0.21578607143558448,0.24850461729898632,-7.192974038652481,0.1160488615421984
SZ000503,egarch,91,0.42079404032565904,0.35296968983090066,-0.005569719189360889,-6.031012979767344,-0.002655603105886639
SZ000538,egarch,232,0.0897278928328797,0.2442041671363919,0.08046746110492364,-7.4653402043596495,0.012807028035346835
SZ000568,egarch,242,0.06038538944976117,0.19835532480590456,0.4555550429145766,-6.8482078813684195,0.5135227668637551
SZ000625,egarch,242,0.07712532158739129,0.21880752433522388,-0.49257772481044504,-6.386866785136539,-0.21772902753400025
SZ000630,egarch,242,0.09421936903723689,0.2391174018017435,0.3752395880769379,-7.706947516918037,0.3738690214704118
SZ000651,egarch,236,0.09435685968481267,0.2461890735485323,-0.2022974062436269,-7.387347027976508,-0.20382742760303918
SZ000709,egarch,242,0.14541600671533778,0.33012024641650506,-0.17196256100753282,-8.239572320492234,-0.1688295528276107
SZ000725,egarch,242,0.11579150515670031,0.27397854551049244,0.14919966405505458,-6.839004834404953,0.12177884613125622
SZ000728,egarch,242,0.11715742900671533,0.28861894541539945,0.4248303014944348,-7.1356398483907295,0.4824617112351992
SZ000768,egarch,242,0.08441783505007605,0.24615681454719165,-0.03913024976235713,-7.394963405759388,0.010310292475635197
SZ000776,egarch,242,0.10156772506172992,0.2585503496797859,0.2595037291167699,-7.3716633255970585,0.2617741563808432
SZ000783,egarch,242,0.10884320973359411,0.26690675663425995,0.43270261538062404,-7.064052308297886,0.4594843698109522
SZ000792,egarch,101,0.053153869672935575,0.17152341268466467,-0.24228199769273662,-6.425748463324837,-0.18657597438068385
SZ000826,egarch,101,0.09093476287111806,0.23370424679128904,0.10391510952056315,-6.673031899508439,-0.037801581565881426
SZ000839,egarch,101,0.0838119718154575,0.22840096636261167,0.2601140505911004,-5.813824407870554,0.043605966028102516
SZ000858,egarch,242,0.05176282307748442,0.19083882903894006,0.6276208158765364,-7.0424414082195135,0.6431444892581364
SZ000876,egarch,242,0.10468346740705473,0.2438473972522626,0.3912000533859481,-5.93772764055895,0.21544293856557784
SZ000895,egarch,227,0.08438326741357069,0.2342596244404924,0.1273132103687079,-7.035188397653826,0.15064429852811345
SZ000898,egarch,242,0.242254242506669,0.42291161514702336,-2.0645086734232017,-7.978924931671411,-1.8992162924117815
SZ000959,egarch,101,0.0861419083450892,0.2401881088120171,-0.569647130773886,-7.46924343400939,-0.7457353346387585
SZ000961,egarch,242,0.07104100916112789,0.21684369762988517,-0.1806037248591661,-6.319871217844106,-0.28748255413709134
SZ000963,egarch,242,0.08836007811379615,0.24448652571338098,0.08984907524008345,-7.005985919916205,0.07840270462815513
SZ000983,egarch,101,0.11228210464501587,0.28141943357475113,-0.17928724789870087,-7.022566041073398,-0.42479011828958724
SZ001979,egarch,242,0.04574489139158447,0.1741935819607647,0.4041721364225669,-7.4640680985755905,0.436680628895716
SZ002007,egarch,242,0.08127793225512982,0.23788875649705102,-0.4169517145816726,-6.834151763189957,-0.35239788895476765
SZ002008,egarch,242,0.04958113603802722,0.18200959710799688,0.030459394391548877,-6.528315063083201,0.04461802758695488
SZ002024,egarch,242,0.13661468365802779,0.3011501130388039,0.2874367094149871,-7.750179826340924,0.3030673730268538
SZ002027,egarch,242,0.06633274584610573,0.19405761708400446,0.1336858767941269,-6.830791763542114,0.10096597362583204
